content_hash,total_rows,nlabels,pos_count,neg_count
6bfc51e5c21695703d1575b79bc0dad26ad952cc,1,1,1,0
6c01cf65dfde247ffba266b00347bff0036c9d74,1,1,0,1
6c0a77d3919a963b696c97c03ba7fddef5c39183,1,1,0,1
6c12fe728d2f60fd1a20ab1ef4a6de90a7cf6dcc,1,1,0,1
6c14abdbedb1748d1c2425a4f7bbdaff00fb7723,1,1,0,1
6c199fe94b0b3267f5a8b48be7d5e8c9a950adb4,1,1,0,1
6c19ca31b1776e2080555588ee4e1a08c06e5942,1,1,0,1
6c21ecc77e703c855ca28ce47468f056b5dbbe9d,1,1,0,1
6c31d2c628ce0fcea523ba09c7c9b98fae92476d,1,1,0,1
6c331c4a036bd0fd066f0bcf61214e438e29d5d5,1,1,1,0
6c34e6a32b2a3572065343d67163241b7c81d0e1,1,1,0,1
6c3536398e3f925f2f5bb8c9133d69f2db2ce50c,1,1,0,1
6c358e03519a312fabc2d4b393b6a8f0f047ccb9,1,1,0,1
6c3accb094325e79e0805335fe2b852673ee6744,1,1,0,1
6c3cecef0f5ec23e394a6ba97c2eeba8337685c7,1,1,0,1
6c43206db7f692edc74c2237be4a17954aa3d46e,1,1,0,1
6c4680ed7fe5350ce2ec662f97ccd5da0bc2eab8,1,1,0,1
6c4750aedca76a4468a72faa25807a838597a97d,1,1,0,1
6c4f1ae7b2a6a6b6d04a27ededaa764d06f42d97,1,1,0,1
6c57eb85d516319c09aa0bab9ae31c1ef9a8c247,1,1,0,1
6c5a8420745f0a0d0ee517816343f5cb2c39d208,1,1,0,1
6c5c16fb8b743efd99beb93a9a26c750ed66a87b,1,1,0,1
6c619e00a359c6db48d6ed74d5271063448f82ca,1,1,0,1
6c64d8ed7fb457ae3a565bb7a725fb151d862053,1,1,0,1
6c66b7333e1aa8a52fce71a274669e63a855e55e,1,1,0,1
6c6ac9ca6939b27fad58113d1db53ae6c7917c25,1,1,1,0
6c6bdbdcc3a05478dba78cd611ace87045af770d,1,1,1,0
6c6c3b8ecad67954f7c24b4f5a38b5eaa1c9a499,1,1,1,0
6c6ef96b1e6d609bfe12d25ae638e4de06ec771e,1,1,0,1
6c6f0da2cf3f3eedbf50fa03a61821cdc01c908e,1,1,0,1
6c71bbbdc89f112e9789082815aaa99e98c14640,1,1,0,1
6c7989b4ee57745210ab444b25e0eb2c4cc42182,1,1,0,1
6c7e948f8ed3480b29bb9e5fd2f48205a6d63376,1,1,0,1
6c7f554bfa7612cda6442d8a5d9877ed8494f831,1,1,0,1
6c85b8a6d51ec93df40bf42b289fc1c760aa736a,1,1,0,1
6c8742500e3f6fad6978de139e8999dc1b2ae439,1,1,0,1
6c9290af972d8500c5cfc6bb316abd7572a8f9f7,1,1,0,1
6c941fad17c1a144ddb396fc323524609ccee689,1,1,0,1
6c96d19d2e95a337145ce6b5e36c53b046d9720c,1,1,0,1
6c98b6e4d8c432e573223d7c105edefceca1e5b5,1,1,0,1
6c9c0a17609d255a7ff846a82b0bc18250b9376e,1,1,0,1
6ca61f129fdc81912907152e9c58edc8cb642806,1,1,0,1
6ca7c3f619803eccf6c6197363ef948da8062856,1,1,1,0
6ca81cc55d943de36853187b839c6dfb0d6d01bc,1,1,0,1
6cb104926257350b5abdfa0ad5f5fd7b52d86f47,1,1,0,1
6cb6d134f112b272b5bca62de80c4aaae5d60045,1,1,1,0
6cb922a0b06b5eafd4bbfcd5c0a8f2e4f2e9a6b1,1,1,1,0
6cbdd66dc84d2a86f09cd43ed90430d8041b15b9,1,1,0,1
6cbfa3ea9ba9680164edafcc00fd3b081a19f875,1,1,0,1
6cc399ff80b9715586972d20f9efe8b48b3637c0,1,1,1,0
6cc8f88fb02260a037c5dff432e55a84f1b73e0c,1,1,0,1
6cc95cb763926df205c3f7b445a12c404fc122f5,1,1,0,1
6cd178757cde4bfa1d5529f9ed789228cfcdeb02,1,1,0,1
6cd8332217620d76ea7ba69581f185ab8941988e,1,1,0,1
6cd892a64e12b2091a18a4476742479675efd416,1,1,0,1
6cde08f8575461d00c4fb656d52ff17d6461cce6,1,1,0,1
6cdf12bbadc5a64c890a9c897c1d0f07869e8ab2,1,1,0,1
6ce090c620cc72d18bbff81c15dc67c38beac77c,1,1,0,1
6ce37f582c71effb37ff5c7f4131ce2c5549246e,1,1,0,1
6ce4cd55315f8c49c62e5c68ff15c684541833fa,1,1,0,1
6ce6706460460edfc56a31ec03265dae736cf1ec,1,1,0,1
6ceba7973a1326da9246c95e0dcb9bc02662f6cf,1,1,0,1
6cec6ff6eab80edd4174700f3e205105cd812d5c,1,1,0,1
6cf13778e4461c1e0c9340a4fc5fbe3514ac0b65,1,1,0,1
6cf1a59f6ebd9328a4b8998528758aa5a8b33441,1,1,0,1
6cf1dd1688d541a1d3c79823c32216fa7c968a7f,1,1,0,1
6cf67371b030aee6caf3ae38a8e9f5183ba934d7,1,1,1,0
6cf77896cdb1b0fe042bd50182315b9033582590,1,1,0,1
6cfd3af90fb69cc1e09c7238de2872e86a1ce3b5,1,1,0,1
6d0209e1ae73e1f12fcdddabed8d56aa2e023e43,1,1,0,1
6d04ef3bfbbfd7862bc1abc236b117d9a4ed8ef1,1,1,0,1
6d15ef5cf36ccfd621a230938f3bfd49457f68ae,1,1,0,1
6d175142fe2a99a77b1751c247479749f57cdeb7,1,1,1,0
6d235895e36d62ea855533928cef86fd7089825b,1,1,0,1
6d2e07c881527f7920334cf19509d73f46c7fd14,1,1,1,0
6d42e38a5a8f67d5c59f63fb1efad47a93c4d7bd,1,1,0,1
6d4512981089dd8c975c907262a6e9f586014bd6,1,1,0,1
6d46f388c8b14fc89e5db4e88acd92b5ffd7b64f,1,1,0,1
6d49c7576d9819ab7bc4a48cc504a565835ed9fb,1,1,0,1
6d49f6c31199a6e5a07c07b40f5f9ca6dc764579,1,1,0,1
6d4c9cbf1e57391dae0a8d2546fefba6658d3794,1,1,0,1
6d4fd509475c67eada33cd6055030fc221792f34,1,1,0,1
6d5b8f09c8098d27abf556fb288697fdd8c16301,1,1,0,1
6d60d622c68536de5cc085ade6b0bad4c14fa6a1,1,1,0,1
6d62ccae75285dc2a3eb35babb580c91543ffcee,1,1,0,1
6d62f1e8aee851d3917793589a9f3e294fdb9544,1,1,0,1
6d62f84b21f4cc638f79e97482034c5b1176b623,1,1,0,1
6d637f7d76aa95999d61ff613fabbd0d4b07e0f9,1,1,0,1
6d6a5b436237f8f50c69ead68ecf73aee8d0cac6,1,1,0,1
6d6be30faf61cd9fc1a4977ea56b3009327fad99,1,1,0,1
6d6ecabe5d9d96d00dc65574964ccb3a815dd7dc,1,1,0,1
6d7110da462b6a0500673110abae20c14517add7,1,1,0,1
6d7151df64335a5c18aad1cdf2ec28764d7a9477,1,1,0,1
6d72a2d712b0ed6b66d17ab003f7ec984126b5bf,1,1,1,0
6d805b2d552b0f897a171c62edcde5c83c35e6cf,1,1,0,1
6d80b5950cb081fe8c9c24a05795763697b9ddea,1,1,0,1
6d88fa1e12d4cf8a90f7bd0d27beca6f6351a264,1,1,0,1
6d920eb1ebde46dcf4f294d0c2a2c3c64bceb1fa,1,1,0,1
6d970e76ed408acbb2a9ea519892bd37eea8e66f,1,1,0,1
6d9dc32c1b1ebacec1db7e38e5dd6e3fb3e2b096,1,1,0,1
6da0f73e79c5f64911a48919d5c949811c915d59,1,1,1,0
6da56fe1f3279c27e845da69bd40fd342e409130,1,1,0,1
6da838f4ccf20b8a138831cbfd2a8cefbe8fe19a,1,1,0,1
6dae099b3bf80955202b360648817bbcf6e6a834,1,1,0,1
6db334a9b4d9dfa4023ad86a15e7f0dbbe366b73,1,1,0,1
6db854ac159a5d4596a7bade6f142f2259c4633a,1,1,0,1
6dbb61c22603c6cf693bca07bf562dba6518e411,1,1,0,1
6dc3394d443be84e309c20a5b576cdf2933e2e11,1,1,0,1
6dc47f5850fecfcfda61624b43360088ca00e429,1,1,0,1
6dc599e286d5d52ed69a6bf98ccfa3594c0decd9,1,1,1,0
6dc7e27e80d9795143bdc2c002ed874506aa7ff4,1,1,0,1
6dc98ae8ddae636685501d8334f5d778708eb4ec,1,1,1,0
6dd10934f8984330ff307a6bcb59d27077bc987d,1,1,0,1
6dd83a47d969a66390983e32efaef3a2dda4c099,1,1,0,1
6ddaee2947fdd8306f17da2f7d7b814ffedd2edd,1,1,0,1
6dddbf0038deb0988629dec8c9c3d33d2eb8022b,1,1,0,1
6dde2c36a9abae0d95598934d089add217c45b18,1,1,0,1
6de14077240dc4a196c9c994712c264a611ef256,1,1,0,1
6deb762a59ca72a7e83c1b7aaa14f2f9a752377d,1,1,0,1
6df1776acc9b73d30e2911bc1cadde82563a8821,1,1,0,1
6df1d3a5e065c7f515ea581192e51d8ee966f96e,1,1,0,1
6df34e0181b42830a61e8cbbc02f497a913be70d,1,1,0,1
6df602fe4df4fb4ebea9bec393c3ce5df3d78dc6,1,1,0,1
6df725f9d94fd831cd6cd2292e835ca8352e9cd1,1,1,0,1
6dfcd0389df902990e26344936dd69edb5047f4f,1,1,1,0
6e0089a731d9e802250358316a58dcb7bcfbc59d,1,1,0,1
6e01ba2ca51786bff711bba39b649658f87caf9b,1,1,0,1
6e0364503a3830fa7091d20364a450a85fcbe2aa,1,1,1,0
6e06adb6a490834367a76c59813e96af578d2fee,1,1,0,1
6e0ae2d4a841e8f981a279db3dd86ca31aae22fe,1,1,0,1
6e1278c960626ee42b3c43849c139c070ff4e755,1,1,0,1
6e1304c6d5d2111399f5f688313ec91106208a46,1,1,0,1
6e1687bbd9f6b4b2da9cf13b9b0641ddae92c101,1,1,0,1
6e1b25330e93ea1a28330a71425b3715e158596a,1,1,0,1
6e1d270db2918eaa56ef4505426dc3b52463f0dd,1,1,0,1
6e1e91d8c53596d4f992a40176b3995d09fa4088,1,1,0,1
6e224f2626a05ba4a947ca463eac3eb757716c48,1,1,0,1
6e257dec9b60e23a40a8b0935241d7024721e528,1,1,0,1
6e3271cd1091d5da38eb434f7ae531984fb74d74,1,1,0,1
6e376e8a97e700d5d1b1b1fea6edfe9b0cc33759,1,1,0,1
6e385768a46d29cca6cf15cbeff8cf9068332a08,1,1,0,1
6e399131219ba761c233e50573459bc612136222,1,1,1,0
6e3a7fe0003f24c2eaefe4ec6693513056ca2561,1,1,0,1
6e3f5ef20394a49d44eb331d7a806cdf43bd14de,1,1,0,1
6e44c3b148ea50ec570bf498249ab3acc0d44e58,1,1,0,1
6e489df9770928a2743a1edf19afa8ece9569737,1,1,0,1
6e4dfafbee1abc21a72c0b76cd54bd4a7ce2c463,1,1,0,1
6e532f688c23c28dfee062d2679aff045a793a77,1,1,0,1
6e54794f1978bd1394e8a261c9869038ddc602e4,1,1,0,1
6e58de88765498308ab5bdbd864d41b127e84a3a,1,1,0,1
6e5bd8a3fb28d0e43ed6088d853b6ce7876b17b6,1,1,1,0
6e63e283602c5db1af8d4b956532e8bdae1ebc5b,1,1,0,1
6e6703d538d3bbab56fd568191d35071f4958f6e,1,1,0,1
6e6992d8d49060baab1d43e291601a91b4f0dbaa,1,1,0,1
6e69dc963f6208cbfea7a0c6c249f8892628d5ae,1,1,0,1
6e6f2103541f0613eff678f6b1e57dff585a8bc7,1,1,0,1
6e70919172ba67a1b29118b3a282ac0bb7b08619,1,1,0,1
6e78a4ac7cd36ec2f797db26e91bd440bb4159e0,1,1,0,1
6e88ebacb7b310e4da847b00fd8714779d7ac916,1,1,0,1
6e8f6a45b607ab1e214aa4f048cfe1f9bf1b7a15,1,1,0,1
6e955458acd7ba41ed9b26204be2d637810383fa,1,1,0,1
6e97d0e83a3ce5025322ed30a62c2ef0a8468bcd,1,1,0,1
6e9891f1d539e957fbf1cf7f8dd0aebc07757759,1,1,0,1
6ea6a77be039b4aa9648c8a83822ed7cf4d21619,1,1,0,1
6ea731df83803d64dd7eb4e758329e17cb19bcc0,1,1,1,0
6eaa9da0253d603c1faad1f676c50c5daf460464,1,1,1,0
6eab0ff41472075f49a23d7c548bc3099ad07402,1,1,1,0
6eb80ec4bb39927f9e2a04b5e025db262c908bba,1,1,0,1
6eb9b3492be61428898e2adbf8989b39ee3c2260,1,1,1,0
6ebd66f49cf04c5861afeaa32e5cb209cbaa9705,1,1,0,1
6ebdfb6ecfc91e593897d00d8d07b4b40d1ccbcb,1,1,0,1
6ebeb6086563b634911ccca91448b4500b73cc5a,1,1,0,1
6ec0246406b1beda22e9ed0953ba62e792db83b4,1,1,0,1
6ec5c8c72ea05ef6deeb81b0f80834dc1988833c,1,1,0,1
6ec73d43d34c5a1e1ac378963a7e88a1955e8cc0,1,1,0,1
6ec888c085fed338b306c1e45a0be8323ecb632c,1,1,0,1
6ecbb626084fb606678021691cc965c97c14bf05,1,1,0,1
6ed609da6a15aaffa3b4ee794ff71589e5988c74,1,1,0,1
6ee0c09135a67db61d2b83b21215fcee12ce6c77,1,1,0,1
6ef858013d7d5d1ca76d05bbaf965969ed55cd49,1,1,0,1
6efb4042800802d1112801954d9b00e4348f6367,1,1,0,1
6efef998f4518bd9023a257df16122202754ab6b,1,1,0,1
6f002ff985601142decf7599891f4eddb2df0a9e,1,1,0,1
6f0563df592086e7a2012ffd5bb2e8aaa83f144c,1,1,0,1
6f09fab37dea633813ff9928a3c78c0cf911eaec,1,1,0,1
6f0b624dd7cccb3c31f1f90818e2fe3443f26e5e,1,1,0,1
6f1007b80a24f1413cb4ffcb6d0e74e8ca3d7895,1,1,0,1
6f10fd8183388b7d964948ef6294ad29ab516c0d,1,1,1,0
6f2560b2ca1d140219e6d58fe6138fc638c19778,1,1,0,1
6f25a79a992484d7498edf53f4a5ab49fa25c7f0,1,1,0,1
6f2602413957abd601d33a645a83be9531f95557,1,1,0,1
6f2bb207c0ffe7cb6442a7018d9310ada07a24f2,1,1,0,1
6f2fdc10107b1826ad522cf6e5dbeb39590723dc,1,1,0,1
6f33764f9db82293010c422063e87fbbec02e8ac,1,1,0,1
6f339299d9a370fc68bd0942885c5674c60567e1,1,1,0,1
6f3bf78e8e5ccdb2faa72c877f86c23e99805ba8,1,1,0,1
6f3e91c4fb57ccf2b5e2b20aaa7398a1c66d53bc,1,1,0,1
6f4afb45da4e8ffdf1fb59f47db795497d134105,1,1,0,1
6f4c571539637762c322c48c967ea08b622d8b40,1,1,0,1
6f511b2fcd70f15284d7a61d32cbdb5c102dd028,1,1,1,0
6f518459621d0448a8a5f37543a89f4251eba19e,1,1,0,1
6f544db0c6f80a7886b31589fef3893130dd0326,1,1,0,1
6f6040651ae6b41b6094118d522e589e02814eff,1,1,1,0
6f60c5038bc1e99b2c1f6ee2bd866a7cc279fb56,1,1,0,1
6f641c85f3c4d7120d304f9cd6760b5314a034d0,1,1,0,1
6f69ddf65bc8d45d24cf6cf96b396522f6201b28,1,1,1,0
6f6bdc701f55074be07bbe146901658a6249eed9,1,1,0,1
6f6f898484c48999afb5e38083d1e068e0987d8d,1,1,0,1
6f733457184438021703e7d46d636c3172cb402f,1,1,0,1
6f76f771043946f5fc414bc807259917d52f9dbd,1,1,0,1
6f7986f815514b61f9819c7c8736cf41e14511ca,1,1,0,1
6f7eae7804e76f2bb42f341489ea7753133858ef,1,1,0,1
6f845f2c505ed4aaeceeec5d986217ab07ee934e,1,1,1,0
6f87c5ef55b006979b98150a908e1233fff4f810,1,1,0,1
6f894a7840f417d90af607ea7a780bf8729f1c35,1,1,0,1
6f8f30df180644e07f686887ec01ecd253cdf4ad,1,1,0,1
6f977a92ced6db7f5e964dbb409e07618efd068f,1,1,0,1
6fa5e18cbca195a60b59bc78b97eb9354663d5fd,1,1,1,0
6fa6a279c0ec213be1f8c60ec3593d56e9e00e83,1,1,0,1
6fa98bee17025a86ff424d10cfd540fafb409f78,1,1,0,1
6fabf84d2e748d88831bfc5656d2ee6ed6865fb2,1,1,0,1
6fac1bedf2780faa8224a296b31329384dea1d31,1,1,0,1
6fac32d71b2428d49975754fdc733a32f49011e9,1,1,0,1
6fb10408ba1d1020544eb8cd17a2074d9bedc444,1,1,0,1
6fb461c2fb8d552668ccda8678901f8fad56c819,1,1,0,1
6fbb202b10529764832303943237e6018c7811b1,1,1,0,1
6fbb4318b521724c03e6a3ab056dc6c9efad27eb,1,1,0,1
6fbbaa7137b1981757552cf50451fc44c4adb143,1,1,0,1
6fbeb9100ce45cde3ff4a86aaa68688b49bc8ef1,1,1,0,1
6fbf4a82c9da4f0bda940ffe118b6f24c4e8e4dc,1,1,0,1
6fc4849588acb7b5faa612d2dff6037b45107f5e,1,1,1,0
6fc4f19e00698a5f3fd8ebac1ee79637ebb33ba1,1,1,0,1
6fca2dd0b9aae9a3d349957c8c07dc3741a0d7b0,1,1,0,1
6fce7ee20a46b4e8fd4b79be5c52d5087575dec3,1,1,0,1
6fd066147440951a021e90af3e63e565ad682a47,1,1,0,1
6fd149253b4e48b29dd906a8073000c667a9e5e7,1,1,0,1
6fd5c851077821d6182a2a2f939ff3d9570aef41,1,1,0,1
6fd6008cb7458c19545f95cad20afa2ed199e28f,1,1,0,1
6fe3afb884922992366113511356e2c3368ad69d,1,1,0,1
6fe41be63e99398f6db22bf8ab6d8b81e0b385c3,1,1,0,1
6fe925747f703a30a0083e6e8d99e9c118337594,1,1,0,1
6fe9b3b9f9d78dd21868edd8b8b19d18380e02d0,1,1,0,1
6ff130523dbcfcf45ecf29ffb84c7de6e32af2b8,1,1,0,1
6ff58c1bbaf154fd4a311b65d4b2ae065c0dc3a1,1,1,0,1
700705cb95b391fbd4db12293002fc5766aef752,1,1,0,1
7007a20a5af6772eae8c1db7994f2d22a9d10816,1,1,0,1
701139ed1af038ed662f520d1bf80172eebc8aee,1,1,0,1
70165845ed0e8909c870ae55b00a9a838afd6dc5,1,1,0,1
70166ce5245b7939be45a4048055251752f1ed97,1,1,0,1
70173141d940abc5e71199fe8a0051c8714cfda7,1,1,0,1
701ae7edcc125dc2dccd5b8438f7f090476cc045,1,1,0,1
701c1b3be87bed453a60ac1673551aef570cf19a,1,1,0,1
70259556fafcb4181d3f485c7817c1ecb9c2752f,1,1,0,1
7026434c2d47e83b84570ac8aba65eb737911f4c,1,1,0,1
702ce1bddfb2cb629cfb0bac1f5c355086a9d52c,1,1,0,1
702f506b925d7781a394e8a83a695752087d2466,1,1,0,1
7030136711e7f280c5ed4c93a1d6db977290bbc1,1,1,0,1
7030aaf270196c3a2271a72dad75304e204893cf,1,1,0,1
7030d4d6871369f4faebfe6e4075ce70b42eba01,1,1,0,1
70344d000af5cf20448301b8310ed03c33731bf3,1,1,0,1
70394f0e27876b09824e4280b2b5c9f87ac5866c,1,1,0,1
703ad66965a660c2b08bd495902367aaef84f1f9,1,1,0,1
703ed3e4130ca32cf64e595ce048c1f2619e89b9,1,1,0,1
703f9dc2d80308a105836d5adba26be688bcf88a,1,1,0,1
704451941464d930f76555e4ddc987c94bebb136,1,1,0,1
704ad10e24fd4935ed1eeb161877ba2ed56b3022,1,1,0,1
704d9155e1eeb9befff6376611cea0492e261eeb,1,1,1,0
704e6ec14f8204a195c8fe8daa9a7ebcd9bd378d,1,1,0,1
704eeddb7f824e8bf2a7299089383591a779ba7a,1,1,0,1
704fe7fdcde498dbec087ff9a63553993804f4e9,1,1,0,1
7054a4416a769f749ba82febaae460963b526cab,1,1,0,1
7058b18f7b2576c5553ea906c5563f9b5599a861,1,1,1,0
705bb4e646ee7956636125f042f8ac69a420721b,1,1,1,0
705bc352e698d404c0f9cff872b2b4736d8caa07,1,1,0,1
7060265b6496a5f93ae23b67a92a65e2ce859a41,1,1,0,1
7065fcadf9e11550f31d6cf1dab60b7b0e2d1f95,1,1,0,1
706944581f9968efe19a34cd214c0304311b4bd4,1,1,0,1
7069bab60fb79670e2130a4f77a66961fcc27dec,1,1,0,1
70795e7c9b90b21dcf5f83b05ca784016acc88ce,1,1,0,1
7079bf912390370a009d642dd07374d3f44893db,1,1,0,1
707a9048d629b64ae845d84df64d9c9ea7897d5d,1,1,0,1
707d1f60a647a8ed073fc505ef5b20daf7cca41f,1,1,0,1
707e9e030a7351948575852368f7d77828ed6700,1,1,0,1
7082ab5ab4ab8be039fd00e75bd24fbeee0d1d67,1,1,0,1
70854234aa65a428823163aafbded88fa54d8f7d,1,1,0,1
7089f9899d35b63d85d43338a965abf4077eecb9,1,1,0,1
708d492467a7ad18e01046f79f0d27b2f6e60bf4,1,1,0,1
7090711f1c259a79f33ccea0c790417003b53216,1,1,0,1
7091ef0483e8699460d0103d81a8c5f034a57f99,1,1,0,1
70928c819e5baa21de898e732c1d2ada5242782c,1,1,0,1
709e66647b9307a1f863b7d7bbfcb47fc9b80f52,1,1,0,1
70a13e01f245a977c56ef9fed36a13ba0f78a3fc,1,1,0,1
70a2eb586378da7c4b6f27556d01c9c45423c625,1,1,0,1
70a74f9821fb858cd35c8f9ae733a7847b41278e,1,1,0,1
70a78acfae3b5c9b8027fdba7c1a5ab8bd7d2def,1,1,0,1
70a9a970b6490fa469e317feab00932a6028671b,1,1,0,1
70b012c17606c8935eafb7bd54d27cbeba792096,1,1,0,1
70b5509eb15f9daa1053d8b62d30758b88ea6f95,1,1,1,0
70bd39149e3f7444550d71e962bda86736d98723,1,1,0,1
70bf76e224f604b46bb1df6a09835d375f3f894e,1,1,0,1
70c2353d6371b385b95c211512424e737cd4d8dd,1,1,0,1
70c52b967012008bf6a9ae3e67dd73dcd6d15322,1,1,0,1
70caa8af936d3854bde5fad0262c81090acc246b,1,1,1,0
70d08902c9d0d7fadffb6713429a7dceb43a4337,1,1,0,1
70d08d48066018ad85ff903126b852bb256081d0,1,1,0,1
70d6aece4abe361fca8c29967b11b84bd2134c4d,1,1,0,1
70d7dedf3b51a87947661b9c6bb9995ddc5c12c3,1,1,1,0
70d8190bc44f7c260c67484b34ac01a9e0b9a98e,1,1,0,1
70df881bbdde748812a3290a662330b47acfa119,1,1,0,1
70e18fb04243b6e706c4ff7b9061db0bc5c1bdd7,1,1,0,1
70e45cdc187c58ebf23894c8486e55232dafb0dd,1,1,0,1
70e62657c46ed737137e21364c9ebd0e62eb2977,1,1,0,1
70e751bebf98b2baffe74f9b113db7d3a31de1e7,1,1,0,1
70ea7b27a98075685ad45b7d0f4975de629341c0,1,1,0,1
70ebd76f0ae55f7ee217723c50a266db098f5844,1,1,0,1
70ee7088e2193ae75fd0e4d714d116205086d72d,1,1,0,1
70f110b834b4055ebe01946f31d06b44b97b7339,1,1,0,1
70f5b60d9cee6d7c7b436bff42166bd734891ad2,1,1,0,1
70fb9e26f6eb87d40b019d363ce6a33178df0417,1,1,0,1
71002a52ca297608274eacefe3543a03ae9dfa0a,1,1,0,1
711280a091eec4b71cd49cc43970f5889c5d5d5e,1,1,0,1
7118c2ebd02b05002a70f1595841c40eaa276276,1,1,1,0
71263e257d854ad0298b4f45c36e2ce034e29d01,1,1,0,1
712b487e46920b2c48f0a9c6407b1dac760b43c7,1,1,0,1
7138e42caf854b775638643e0c812d531ad985de,1,1,0,1
713c139a0893b648e86dc3adf12da39f3a07499f,1,1,0,1
713c9cda5dc6634adf2730188c390811f42a3215,1,1,0,1
7147e8fedd849c253585e9dd0aab7982614e770e,1,1,0,1
7148144694f73e8a6bfb1bbdc9ca1dac44a79d34,1,1,0,1
714dbba300e172d5898cf281ccb98fd44fcc22db,1,1,0,1
714ed0e888ae393da6394cf41effd0af8d6832bf,1,1,0,1
715328cf48cc1855d9c3103f5b190b8befd43d95,1,1,0,1
7158ebf6085390004111d6449ca4f8d078fd2a4a,1,1,0,1
716ddd3f20f54f2cd5ece98ae6637bda75b4349f,1,1,0,1
7170ea9e06879e5af56561549e60f2b6894d0d23,1,1,0,1
717bed6b5d22c12a3ea45806241580f31ec778e7,1,1,0,1
7185097826ab453eee3d7aaabc41be0dfec4d45c,1,1,0,1
71887d3c9f6f0631a1a61bd898ec7e62bff1cfb1,1,1,0,1
71945d439d49c1f7e0a1c3a1d1bdb940f96d0765,1,1,0,1
719da4b57a27d44ac6ae25ccd8a9b03c78bf9d50,1,1,0,1
719e2b2846c3db6cbdbf77803f9420505889bedf,1,1,0,1
719ffc6c5da4166fe5c8d90c6233b1c62c3288ec,1,1,0,1
71a4848433677002a2efec94e6971cc6a9ca4788,1,1,0,1
71a6d58e4ee881777d2bd1cb05af39ea7178fc48,1,1,0,1
71a707a52a288ccf24a6902efa5f800513e0309b,1,1,0,1
71aa5332294e18659bfca969db75b791b6e364f7,1,1,0,1
71ab6818c5f27828253192dc990f4b90545416a3,1,1,1,0
71ae5e2c9f1103a2e3164aaf6db34478246fe8af,1,1,0,1
71aee8858b7823aa7f7bac7159c3da82a5ff90fd,1,1,0,1
71b603eb642748242b3b9b496f82ac3bdfd0b9d7,1,1,0,1
71bca4c1ad455a229adbd2875a99229775b06324,1,1,0,1
71bd698861b7a67828c13de09e06260b684023b1,1,1,0,1
71c0ea4188ea99a212cbad92aad92e3552976f06,1,1,0,1
71c4452923e8bee2acf54dd16b6702d459048ce0,1,1,0,1
71c5e8863386b92e0889f70ea8f4f543ba0d5c7f,1,1,0,1
71c6181efcd8ca32d3865073a8afdf9fa86cf3c6,1,1,1,0
71ca10fba7df5dc835cf64779e50ebb5cb8437de,1,1,0,1
71cd366da8d77d647abaa80bd17d406a7c2436c2,1,1,0,1
71cdb03c7106248af644d0e5dfe1809f53a9ad63,1,1,0,1
71e1cc7f1cd89f1a9b061744051207366283f3e9,1,1,0,1
71e51e67d33b81fb63fcda12caa1b5a2ade64229,1,1,1,0
71ecac8f84ce5d35f8ac0bb470450ff0042c255f,1,1,0,1
71ed663a5ac3f12c63ec08c07584024dbbaa85f8,1,1,0,1
71edbe0d235d964a814d571ec2bafdbc74f62e6f,1,1,0,1
71effae52cd2c2d92c6b983321d3a793a65589d3,1,1,0,1
71f7c208c22848cd9a071d6bee12da731fc61e7e,1,1,0,1
71fca455acac4b2c64df2902cb35419361ec7aba,1,1,0,1
7201686ebefd7ef3b51f1b76dc0cac123d8fa47a,1,1,1,0
72050934082b7affcc3838a0269219c7a6bc5cd5,1,1,0,1
7210830debd13a98db2ad7a261101f82bc53a6fa,1,1,0,1
7211a265590b6c28663cace6809050cd0add5b36,1,1,1,0
7212fc357d656dcef4c52319270e278b46d14264,1,1,0,1
7219330f8ae068ba1f86e7c79a6fee2407a3675e,1,1,0,1
721c1adea7ab46e8b1124ec146d8914607b47f44,1,1,0,1
721c6ee350e90652b0ad7b626c30287917bcabd5,1,1,0,1
721c988030d5c9d649ec31f8dd53ef6112873ea4,1,1,0,1
721d48b9d2217349fc6b584b91fdf9d3765d3f43,1,1,0,1
721ef35c8fd91e32e58dab6534d7eeacfeaa0f18,1,1,0,1
72260f15059131e1a70d9a1d93bad49fe8b62ca4,1,1,0,1
722742df16d88cf59822cd47e405c7f18c99e597,1,1,0,1
7230c873b681b4c92122db3e3e3805902bbdf7ab,1,1,0,1
723405be8c5bb36ccd6aae836184b425b319a43d,1,1,1,0
7235e8334463719aebba1e22895e83b8c5fcd8de,1,1,0,1
72390df064b4d5772bbf4b52c5afc042d063a5a1,1,1,0,1
723950a8b3e8e9b5e85188585549ce567c28362a,1,1,1,0
723c181b6dbc01fb58a23e33b1bc9125c4646322,1,1,0,1
723ccbf4a10edbaedc0f538c375caac461c02427,1,1,0,1
723d28ab4bc1af74b890b70e95f5c9a76a1184d4,1,1,0,1
723dfcd2c7582dd9ac5450b5bc081482c5227e60,1,1,0,1
7245ae1cbe8d4f266b2cc81fe6c5176bc8087e9f,1,1,1,0
7249e700b4885b8a514c005451f507bff7313128,1,1,0,1
724a337d764cd16605742259cf84ad5c61dbd913,1,1,0,1
724b1ec0d69821954e08e41333109d9063b9d3b7,1,1,0,1
724bd064c8d5122c5be92a4ca3dfb1df0d4b8633,1,1,0,1
724bd6e66101ca373fad069e00cf7e0a6b11162d,1,1,0,1
